,SettlementPoint,Year,HourlyVolatility
0,HB_BUSAVG,2016,0.18576228875984924
1,HB_BUSAVG,2017,0.1540833341800667
2,HB_BUSAVG,2018,0.20024288462889547
3,HB_BUSAVG,2019,0.24936359694794152
4,HB_HOUSTON,2016,0.19108785791915764
5,HB_HOUSTON,2017,0.17046761457363843
6,HB_HOUSTON,2018,0.2002321550132257
7,HB_HOUSTON,2019,0.2479319179977173
8,HB_HUBAVG,2016,0.18794583816976118
9,HB_HUBAVG,2017,0.15867777679569625
10,HB_HUBAVG,2018,0.20210949325453206
11,HB_HUBAVG,2019,0.25063370021021186
12,HB_NORTH,2016,0.18417002512675257
13,HB_NORTH,2017,0.152566513882496
14,HB_NORTH,2018,0.20014747087357193
15,HB_NORTH,2019,0.24960422668288554
16,HB_SOUTH,2016,0.20901424363512985
17,HB_SOUTH,2017,0.15613576621813444
18,HB_SOUTH,2018,0.19867257899675367
19,HB_SOUTH,2019,0.248966075576033
20,HB_WEST,2016,0.20883708545105353
21,HB_WEST,2017,0.2476133519076285
22,HB_WEST,2018,0.30249420060786786
23,HB_WEST,2019,0.33658807814170716
24,HB_PAN,2019,0.63157834275754
